M,OpenMP Loop Scheduling Method,Chunk Size,T1,T2,T4,T8,S2,S4,S8,
1000,static,16,2065.000000,121.000000,38.000000,53.000000,17.066116,54.342105,38.962264,
1000,dynamic,16,13.000000,11.000000,14.000000,24.000000,1.181818,0.928571,0.541667,
1000,guided,16,7.000000,11.000000,14.000000,23.000000,0.636364,0.500000,0.304348,
1000,static,32,6.000000,9.000000,14.000000,20.000000,0.666667,0.428571,0.300000,
1000,dynamic,32,6.000000,7.000000,12.000000,21.000000,0.857143,0.500000,0.285714,
1000,guided,32,6.000000,19.000000,15.000000,49.000000,0.315789,0.400000,0.122449,
1000,static,64,10.000000,13.000000,16.000000,26.000000,0.769231,0.625000,0.384615,
1000,dynamic,64,7.000000,10.000000,14.000000,39.000000,0.700000,0.500000,0.179487,
1000,guided,64,5.000000,9.000000,11.000000,26.000000,0.555556,0.454545,0.192308,
1000,static,128,6.000000,10.000000,12.000000,21.000000,0.600000,0.500000,0.285714,
1000,dynamic,128,5.000000,11.000000,16.000000,28.000000,0.454545,0.312500,0.178571,
1000,guided,128,7.000000,10.000000,14.000000,24.000000,0.700000,0.500000,0.291667,
1000,static,256,5.000000,9.000000,13.000000,20.000000,0.555556,0.384615,0.250000,
1000,dynamic,256,6.000000,10.000000,12.000000,21.000000,0.600000,0.500000,0.285714,
1000,guided,256,5.000000,5.000000,19.000000,25.000000,1.000000,0.263158,0.200000,
10000,static,16,65.000000,52.000000,68.000000,73.000000,1.250000,0.955882,0.890411,
10000,dynamic,16,67.000000,56.000000,41.000000,102.000000,1.196429,1.634146,0.656863,
10000,guided,16,62.000000,48.000000,40.000000,51.000000,1.291667,1.550000,1.215686,
10000,static,32,61.000000,117.000000,265.000000,616.000000,0.521368,0.230189,0.099026,
10000,dynamic,32,69.000000,46.000000,218.000000,90.000000,1.500000,0.316514,0.766667,
10000,guided,32,63.000000,210.000000,65.000000,84.000000,0.300000,0.969231,0.750000,
10000,static,64,67.000000,54.000000,104.000000,60.000000,1.240741,0.644231,1.116667,
10000,dynamic,64,66.000000,57.000000,37.000000,48.000000,1.157895,1.783784,1.375000,
10000,guided,64,61.000000,35.000000,54.000000,101.000000,1.742857,1.129630,0.603960,
10000,static,128,67.000000,58.000000,39.000000,35.000000,1.155172,1.717949,1.914286,
10000,dynamic,128,62.000000,36.000000,28.000000,42.000000,1.722222,2.214286,1.476190,
10000,guided,128,57.000000,38.000000,32.000000,67.000000,1.500000,1.781250,0.850746,
10000,static,256,68.000000,41.000000,33.000000,35.000000,1.658537,2.060606,1.942857,
10000,dynamic,256,65.000000,36.000000,31.000000,68.000000,1.805556,2.096774,0.955882,
10000,guided,256,65.000000,43.000000,33.000000,37.000000,1.511628,1.969697,1.756757,
100000,static,16,958.000000,580.000000,661.000000,530.000000,1.651724,1.449319,1.807547,
100000,dynamic,16,1036.000000,527.000000,408.000000,324.000000,1.965844,2.539216,3.197531,
100000,guided,16,926.000000,499.000000,341.000000,1132.000000,1.855711,2.715543,0.818021,
100000,static,32,937.000000,1806.000000,619.000000,296.000000,0.518826,1.513732,3.165541,
100000,dynamic,32,929.000000,862.000000,602.000000,519.000000,1.077726,1.543189,1.789981,
100000,guided,32,893.000000,632.000000,553.000000,320.000000,1.412975,1.614828,2.790625,
100000,static,64,916.000000,509.000000,460.000000,466.000000,1.799607,1.991304,1.965665,
100000,dynamic,64,898.000000,511.000000,342.000000,573.000000,1.757339,2.625731,1.567190,
100000,guided,64,1071.000000,505.000000,543.000000,316.000000,2.120792,1.972376,3.389241,
100000,static,128,912.000000,474.000000,443.000000,350.000000,1.924051,2.058691,2.605714,
100000,dynamic,128,905.000000,494.000000,334.000000,442.000000,1.831984,2.709581,2.047511,
100000,guided,128,891.000000,469.000000,275.000000,302.000000,1.899787,3.240000,2.950331,
100000,static,256,878.000000,476.000000,338.000000,294.000000,1.844538,2.597633,2.986395,
100000,dynamic,256,887.000000,482.000000,274.000000,307.000000,1.840249,3.237226,2.889251,
100000,guided,256,885.000000,473.000000,402.000000,1353.000000,1.871036,2.201493,0.654102,
1000000,static,16,16204.000000,8022.000000,6186.000000,3903.000000,2.019945,2.619463,4.151678,
1000000,dynamic,16,14814.000000,8160.000000,4319.000000,3933.000000,1.815441,3.429961,3.766590,
1000000,guided,16,14815.000000,7603.000000,5039.000000,3864.000000,1.948573,2.940067,3.834110,
1000000,static,32,14858.000000,8212.000000,4640.000000,5048.000000,1.809303,3.202155,2.943344,
1000000,dynamic,32,14823.000000,7777.000000,4320.000000,4145.000000,1.906005,3.431250,3.576116,
1000000,guided,32,14785.000000,7606.000000,4128.000000,3511.000000,1.943860,3.581638,4.211051,
1000000,static,64,14948.000000,7757.000000,6592.000000,4149.000000,1.927034,2.267597,3.602796,
1000000,dynamic,64,14704.000000,7642.000000,4648.000000,3719.000000,1.924104,3.163511,3.953751,
1000000,guided,64,14766.000000,7908.000000,4268.000000,4913.000000,1.867223,3.459700,3.005496,
1000000,static,128,14938.000000,7716.000000,4334.000000,4054.000000,1.935977,3.446701,3.684756,
1000000,dynamic,128,14791.000000,7595.000000,4107.000000,3502.000000,1.947465,3.601412,4.223587,
1000000,guided,128,14705.000000,7665.000000,4045.000000,3511.000000,1.918461,3.635352,4.188265,
1000000,static,256,15168.000000,7643.000000,4655.000000,4078.000000,1.984561,3.258432,3.719470,
1000000,dynamic,256,14660.000000,10124.000000,4199.000000,4321.000000,1.448044,3.491307,3.392733,
1000000,guided,256,14747.000000,7642.000000,4049.000000,3489.000000,1.929730,3.642134,4.226713,
